SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgChargesPerMonth,IsSenior,HasMultipleServices,PremiumServiceCount,IsMonthToMonth,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.44050836433332236,0,1,-1.2827281667186554,1,0,-0.4972881956381402,-0.9884821662602685,24.95,0,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,1,1,0.3477143300849544,1,0,-1.5083681850252846,-0.6581293785925704,19.004761904761907,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,0,0,-0.875117542517753,1,0,0.3840808740578906,-0.6402498010160077,69.89166666666667,0,1,1,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.4267458558967603,1,1,0.6418397529312581,-0.20617338985168276,79.21521739130435,0,1,1,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.44050836433332236,1,0,-0.5897901055771213,1,0,-0.2677996454154002,-0.5360847064681079,56.56052631578948,0,1,1,1,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,1,0,-0.9566396673579335,1,1,0.4954992281515396,-0.6709761861846191,76.91,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,1,0.7960860167059471,1,1,0.6385138319135368,0.8996453729298675,81.63773584905661,0,1,3,1,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-0.44050836433332236,0,1,-0.2637016062163993,1,1,1.3502609297058032,0.188214773803186,100.56666666666668,0,1,5,0,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
2.2701044542330724,1,0,-1.0381617921981139,1,1,0.3175624537034732,-0.7774590037517027,65.9875,1,1,0,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,0.3477143300849544,1,1,-0.3043847766103296,-0.02269802094256148,53.275000000000006,0,1,1,1,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,0,0,-0.9158786049378432,1,1,1.3153387590197343,-0.5330827033194505,98.31363636363636,0,1,5,1,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,1,-0.7935954176775725,1,0,-0.6935175356836715,-0.7194276340618473,47.096428571428575,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,0.4292364549251349,1,1,0.8580246190831146,0.7034114906389523,88.23409090909091,0,1,4,0,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.44050836433332236,1,0,1.2852187657470302,1,1,1.348597969196943,1.9891738539194386,104.53461538461538,0,1,4,0,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,0,0,-0.7935954176775725,0,0,-0.5222326032710467,-0.7238202710220151,46.385714285714286,0,0,3,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,0.0623868931443227,1,0,-1.4651312117949133,-0.7297801302142026,18.16857142857143,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,1,1,0.3477143300849544,1,1,0.054814693303524266,0.19408633878511877,64.96666666666667,0,1,3,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False
2.2701044542330724,1,0,-0.10065735653603829,1,1,1.2188870495058288,0.27754644102830794,94.11774193548388,1,1,3,1,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,0,-0.2637016062163993,1,1,0.2726625199642412,-0.14544904674906098,72.57407407407408,0,1,4,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,0.6738028294456764,0,1,-1.1524946361291515,-0.3690099871137843,29.061999999999998,0,0,1,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2.2701044542330724,1,0,-0.019135231695857794,1,0,0.6800878446350478,0.16428704282418116,80.63939393939394,1,1,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-0.10065735653603829,1,1,0.8447209350122309,0.20589568940667555,88.88225806451612,0,1,2,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,1,-0.875117542517753,0,0,-1.3187906870151949,-0.8687772907075539,26.754166666666666,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,1,1.1629355784867594,1,1,-1.3553758182101245,-0.325525088563379,25.0258064516129,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,1,0,1.1629355784867594,1,0,0.959465210123601,1.5768178184777524,94.52741935483871,0,1,4,0,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False
-0.44050836433332236,0,0,-1.0789228546182041,1,1,1.1074686954121797,-0.7599988236738496,81.06428571428572,0,1,5,1,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.44050836433332236,0,0,1.2036966409068497,1,1,0.9045875133312065,1.5305075051991992,91.36190476190477,0,1,3,0,False,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.44050836433332236,1,0,0.0623868931443227,1,0,-0.4873104325849774,-0.20910917234264925,51.86571428571428,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.44050836433332236,1,0,-0.222940543796309,1,0,-0.5371992478507904,-0.38285010457119745,50.776785714285715,0,1,1,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.44050836433332236,1,1,0.9998913288063984,1,1,0.6534804764932809,1.128592260120123,83.54137931034482,0,1,5,0,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.44050836433332236,0,0,-0.8343564800976627,0,0,-0.13975168623314665,-0.6823661393074664,57.176923076923075,0,0,5,0,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
-0.44050836433332236,0,0,-0.019135231695857794,1,1,0.5154547542578646,0.13561349804399012,78.67121212121212,0,1,1,1,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,0,0,-0.4267458558967603,1,0,0.8114617248350222,-0.16825102654731924,82.95,0,1,2,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-0.14141841895612853,1,1,-0.15471833081289044,-0.20078744302615031,61.138333333333335,0,1,2,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.44050836433332236,0,0,-0.5897901055771213,1,1,0.5703324510502591,-0.38121666168148677,75.02368421052631,0,1,4,0,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False
-0.44050836433332236,1,1,-0.875117542517753,1,1,-1.4767719353569362,-0.8997906320594927,20.900000000000002,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.44050836433332236,0,0,1.4890240778474815,0,1,-0.15970721233947194,0.8333805681337675,59.667142857142856,0,0,5,0,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
2.2701044542330724,0,0,-0.5897901055771213,1,1,-0.21458490913186623,-0.5845361543453361,50.78421052631579,1,1,2,1,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,1,1,1.6113072651077522,1,1,0.054814693303524266,1.1136705385870909,65.9123287671233,0,1,3,0,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
-0.44050836433332236,1,1,1.5297851402675717,0,0,-0.14972944928630919,0.8166046681853878,58.291549295774644,0,0,5,0,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
-0.44050836433332236,0,0,0.5107585797653154,1,1,-0.46402898546093146,0.004231713185100683,49.96847826086957,0,1,1,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-1.5150200270607264,-1.0019911804292267,9.65,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
2.2701044542330724,0,0,-0.5897901055771213,1,1,0.5221065962933065,-0.3873089621890562,74.29736842105264,1,1,1,1,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2.2701044542330724,0,0,0.9998913288063984,0,1,-0.32766622373437576,0.3554219344728917,53.345689655172414,1,0,4,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,1.2036966409068497,0,0,-0.5371992478507904,0.31767615958903733,47.75476190476191,0,0,4,0,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False
-0.44050836433332236,0,0,1.4482630154273912,1,1,0.7748765936400929,1.7038511134816015,89.10797101449275,0,1,6,0,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.44050836433332236,1,1,1.3667408905872107,1,0,0.03319620668833842,0.7982173988998612,61.150000000000006,0,1,4,0,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True
-0.44050836433332236,1,1,-1.2419671042985652,1,0,-0.27112556643312086,-0.9603825338467326,37.85,0,1,1,1,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,1,1,0.021625830724232454,1,1,1.292057311895688,0.5200685630452129,101.97058823529412,0,1,4,0,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True
2.2701044542330724,0,0,-1.0381617921981139,1,0,0.29594396708828735,-0.7698436281172408,68.14375,1,1,0,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,-0.7120732928373921,1,1,-0.5338733268330698,-0.6926082676970035,45.00625,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.2701044542330724,0,0,-0.549029043157031,1,1,1.3352942851260592,-0.12436880405076804,100.3625,1,1,5,1,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True
-0.44050836433332236,1,0,1.570546202687662,1,0,0.6102435032629097,1.6939842354856467,85.08472222222223,0,1,5,0,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.44050836433332236,1,1,0.9183692039662179,1,0,-1.5116941060430056,-0.5323984231899772,19.339285714285715,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,1,1,-0.3044626686364895,1,0,0.7000433707413732,-0.03969465641657776,84.57884615384616,0,1,2,1,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
2.2701044542330724,1,0,-0.9158786049378432,1,1,0.9195541579109505,-0.5981334627245493,84.91818181818182,1,1,4,1,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
2.2701044542330724,1,1,-0.9974007297780237,1,1,0.5187806752755857,-0.7529352868534792,64.82777777777778,1,1,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.44050836433332236,0,0,1.6113072651077522,1,1,1.7743158594652142,2.762807724170507,117.08424657534246,0,1,6,0,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,0.1645700868883129,-0.9796968923399328,34.9,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.5897901055771213,1,0,0.15459232383515037,-0.48101119282178234,63.126315789473686,0,1,3,1,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.44050836433332236,1,1,0.6738028294456764,1,1,1.0226577094602973,1.1012652020463152,95.67,0,1,2,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-1.1604449794583847,1,0,0.435632649832564,-0.8756200920022877,61.11,0,1,1,1,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,1,0,-0.05989629411594804,1,1,0.9627911311413216,0.2873250248140083,91.86875,0,1,3,0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
-0.44050836433332236,1,0,0.9183692039662179,1,1,0.8413950139945102,1.160179513838717,87.80267857142857,0,1,6,0,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
-0.44050836433332236,0,0,-1.0381617921981139,1,0,-1.5150200270607264,-0.9465203428367558,18.11875,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,1,0,1.6113072651077522,1,1,0.7166729758299776,1.6643394543926544,82.99931506849315,0,1,5,0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,1,1,0.6330417670255861,0,1,-1.1757760832531976,-0.38227619220454234,29.041836734693877,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,0,-1.1604449794583847,1,1,-0.6669101675419046,-0.9327243724844698,35.239999999999995,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,0,0.9183692039662179,1,1,0.6451656739489787,1.01577433296727,81.96160714285715,0,1,2,0,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.44050836433332236,1,0,-0.5897901055771213,1,1,-0.5089289192001633,-0.6227454738330274,46.22894736842105,0,1,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,-0.5082679807369408,1,1,-1.5017163429898428,-0.8253586128148396,19.97142857142857,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,0,0,-0.875117542517753,1,0,0.17787377095919657,-0.6749714991986411,63.3375,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.2419671042985652,1,0,-1.5150200270607264,-0.9909102570422709,14.799999999999999,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,1,-1.2827281667186554,0,0,-1.3520498971924035,-0.9998279722779887,12.1,0,0,0,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,1,0,-1.0381617921981139,0,0,-1.0194577954203166,-0.8972300999621085,32.075,0,0,2,1,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,1,1,-0.14141841895612853,1,1,0.19616633655666124,-0.1386945396645818,65.82666666666667,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,0,0.18467008040459346,1,0,-1.5083681850252846,-0.6550390812336583,21.189473684210526,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.44050836433332236,1,1,-0.05989629411594804,1,0,-1.3004981214177302,-0.6769360453768066,23.6125,0,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,1,1,-1.1196839170382944,1,1,0.6950544892147917,-0.8026007801217087,78.49166666666666,0,1,2,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.6305511679972116,1,0,-0.29108109253944614,-0.5924605597156892,52.608333333333334,0,1,2,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.44050836433332236,1,1,-1.1604449794583847,1,0,-1.5067052245164243,-0.980138363391206,13.76,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,1,1,-1.0381617921981139,0,0,-1.004491150840573,-0.90164481047484,30.825,0,0,2,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.44050836433332236,1,1,0.6330417670255861,1,1,1.1590204711868533,1.1867781446779244,101.57551020408162,0,1,4,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
-0.44050836433332236,1,0,1.1221745160666692,1,1,-0.1680220148837741,0.56163306252258,58.37950819672131,0,1,2,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.44050836433332236,1,1,1.6113072651077522,1,1,0.39738455812877377,1.4036507986158595,74.91027397260274,0,1,3,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False
-0.44050836433332236,1,1,1.6113072651077522,1,0,-1.3437350946481015,-0.2559933979878578,23.412328767123288,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.44050836433332236,0,0,0.5515196421854056,1,1,0.8081358038173015,0.863775850013924,90.3308510638298,0,1,2,1,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.44050836433332236,1,1,1.4482630154273912,1,0,1.3602386927589658,2.2221602012288435,106.1231884057971,0,1,5,0,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
-0.44050836433332236,0,0,-0.9158786049378432,1,1,-1.4734460143392156,-0.9278019702627741,17.03181818181818,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,1,0,1.1629355784867594,1,0,-1.3104758844708928,-0.3312642122299299,24.816129032258065,0,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.44050836433332236,0,0,0.8368470791260374,1,1,0.30093284861486885,0.736941216983148,73.30092592592592,0,1,4,0,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
-0.44050836433332236,0,1,1.1629355784867594,1,1,-1.3254425290506369,-0.3490334220436742,24.166935483870965,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,0.22543114282468368,1,1,-0.08487398944075236,0.029064459819215384,60.379487179487185,0,1,3,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True
2.2701044542330724,0,0,0.7960860167059471,1,0,1.438397836675406,1.5673703379805073,110.17547169811321,1,1,5,1,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False
-0.44050836433332236,1,1,-0.7935954176775725,1,0,0.6385138319135368,-0.5269683292593175,78.23571428571428,0,1,2,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,0,0,1.2036966409068497,1,1,0.9694429731767635,1.5311255646709814,91.38412698412698,0,1,2,0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False
-0.44050836433332236,0,0,-0.6713122304173018,1,1,0.1695589684148944,-0.4783182194090162,70.91176470588235,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,0,1.3667408905872107,0,1,-0.07822214740531053,0.8155892847674594,61.73731343283581,0,0,6,0,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,0,0,0.26619220524477394,1,1,-0.2079330670964244,-0.028459218161676167,55.6125,0,1,2,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-0.09318879198505454,-0.9831182929872998,31.025,0,1,2,1,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,-0.7120732928373921,0,0,-0.630325036346975,-0.7043734712134329,43.340625,0,0,4,0,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True
2.2701044542330724,0,0,-1.1604449794583847,1,1,0.8097987643261618,-0.8576742937680342,69.24,1,1,2,1,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-0.7001693777191133,-0.9911751396730347,21.9,0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,1,-0.8343564800976627,1,1,-0.21624786964072656,-0.6835801846984675,56.965384615384615,0,1,2,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.44050836433332236,1,1,-1.201206041878475,0,0,-1.1691242412177558,-0.970028676317051,22.925,0,0,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,0,-1.2419671042985652,0,1,-0.5189066822533258,-0.9706246622362698,30.116666666666664,0,0,3,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,-0.6985064172102528,-0.9911530661204712,21.925,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,1,1,0.021625830724232454,1,0,-1.4884126589189592,-0.7145714524978427,19.716176470588238,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,1,0,1.6113072651077522,1,1,0.9910614597919494,1.9682481260890914,92.42945205479452,0,1,3,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,0,1.6113072651077522,1,1,1.092502050832436,2.022262109212361,94.1054794520548,0,1,3,0,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False
-0.44050836433332236,1,1,1.5297851402675717,1,0,0.1362997582376857,1.134463825102056,68.43239436619719,0,1,3,0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.8343564800976627,1,0,1.0259836304780183,-0.4878098470113889,91.07692307692308,0,1,3,0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
-0.44050836433332236,0,0,0.1439090179845032,1,1,0.38241791354902976,0.14011650276697618,70.44189189189188,0,1,5,0,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.44050836433332236,0,0,-0.019135231695857794,1,0,-1.4950645009544012,-0.7449446608254354,18.228787878787877,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.44050836433332236,0,0,0.26619220524477394,1,0,-1.4950645009544012,-0.661241749504046,19.77875,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
2.2701044542330724,1,0,1.24445770332694,1,1,1.2854054698602462,1.8499559579004505,101.240625,1,1,4,1,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,0.30695326766486414,1,1,-0.45737714342548963,-0.08655680850922269,51.046341463414635,0,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2.2701044542330724,0,0,1.2852187657470302,1,1,0.17787377095919657,0.9677202090361872,68.93846153846154,1,1,4,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.18217948137621878,1,0,-0.29274405304830675,-0.3383056754977366,52.505172413793105,0,1,2,1,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,1.2852187657470302,1,0,-1.5067052245164243,-0.4630212474824015,19.079230769230772,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,0,0,0.5107585797653154,1,0,-1.5299866716404702,-0.6276237289495957,18.854347826086954,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,0,0,0.5922807046054959,1,1,1.3801942188652907,1.1302257030098342,101.02291666666667,0,1,4,1,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,0,1.1221745160666692,1,1,1.1623463922045738,1.63202377343946,98.12704918032787,0,1,3,1,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
2.2701044542330724,0,0,-1.201206041878475,1,0,0.299269888106008,-0.923806657248752,49.1,1,1,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.1196839170382944,1,0,-0.35427359187614266,-0.8744281201638502,51.375,0,1,2,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,1,-1.2827281667186554,1,1,-0.49895115614700053,-0.9885042398128323,24.925,0,1,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,1.081413453646579,1,0,-1.3437350946481015,-0.35135114506285825,24.884999999999998,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
-0.44050836433332236,0,0,-0.10065735653603829,1,0,0.6817508051439081,0.10658677642278051,81.6258064516129,0,1,6,0,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
2.2701044542330724,0,0,-0.14141841895612853,1,0,1.124098300500784,0.25330968031341194,95.425,1,1,3,1,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
